,y,t,v,prev_missing,y_t_max,y_t_count,y_t_diff,missing_next_year
727,2000,26,18,False,19,19,0,False
728,2000,26,19,False,19,19,0,False
729,2000,27,1,False,2,2,0,False
730,2000,27,2,False,2,2,0,False
731,2000,28,1,False,2,2,0,False
732,2000,28,2,False,2,2,0,False
733,2000,29,1,False,9,9,0,False
734,2000,29,2,False,9,9,0,False
735,2000,29,3,False,9,9,0,False
736,2000,29,4,False,9,9,0,False
737,2000,29,5,False,9,9,0,False
738,2000,29,6,False,9,9,0,False
739,2000,29,7,False,9,9,0,False
740,2000,29,8,False,9,9,0,False
741,2000,29,9,False,9,9,0,False
742,2000,30,1,False,3,3,0,False
743,2000,30,2,False,3,3,0,False
744,2000,30,3,False,3,3,0,False
745,2000,31,1,False,2,2,0,False
746,2000,31,2,False,2,2,0,False
747,2000,32,1,False,6,6,0,False
748,2000,32,2,False,6,6,0,False
749,2000,32,3,False,6,6,0,False
750,2000,32,4,False,6,6,0,False
751,2000,32,5,False,6,6,0,False
752,2000,32,6,False,6,6,0,False
753,2000,33,1,False,3,3,0,False
754,2000,33,2,False,3,3,0,False
755,2000,33,3,False,3,3,0,False
756,2000,34,1,False,3,3,0,False
757,2000,34,2,False,3,3,0,False
758,2000,34,3,False,3,3,0,False
759,2000,35,1,False,1,1,0,True
760,2000,36,1,False,3,3,0,False
761,2000,36,2,False,3,3,0,False
762,2000,36,3,False,3,3,0,False
763,2000,37,1,False,1,1,0,False
764,2000,38,1,False,2,2,0,False
765,2000,38,2,False,2,2,0,False
766,2000,39,1,False,1,1,0,False
767,2000,40,1,False,24,24,0,False
768,2000,40,2,False,24,24,0,False
769,2000,40,3,False,24,24,0,False
770,2000,40,4,False,24,24,0,False
771,2000,40,5,False,24,24,0,False
772,2000,40,6,False,24,24,0,False
773,2000,40,7,False,24,24,0,False
774,2000,40,8,False,24,24,0,False
775,2000,40,9,False,24,24,0,False
776,2000,40,10,False,24,24,0,False
777,2000,40,11,False,24,24,0,False
778,2000,40,12,False,24,24,0,False
779,2000,40,13,False,24,24,0,False
780,2000,40,14,False,24,24,0,False
781,2000,40,15,False,24,24,0,False
782,2000,40,16,False,24,24,0,False
783,2000,40,17,False,24,24,0,False
784,2000,40,18,False,24,24,0,False
785,2000,40,19,False,24,24,0,False
786,2000,40,20,False,24,24,0,False
787,2000,40,21,False,24,24,0,False
788,2000,40,22,False,24,24,0,False
789,2000,40,23,False,24,24,0,False
790,2000,40,24,False,24,24,0,False
791,2000,41,1,False,4,4,0,False
792,2000,41,2,False,4,4,0,False
793,2000,41,3,False,4,4,0,False
794,2000,41,4,False,4,4,0,False
795,2000,42,1,False,3,3,0,False
796,2000,42,2,False,3,3,0,False
797,2000,42,3,False,3,3,0,False
798,2000,43,1,False,2,2,0,False
799,2000,43,2,False,2,2,0,False
800,2000,44,1,False,1,1,0,False
801,2000,45,1,False,4,4,0,False
802,2000,45,2,False,4,4,0,False
803,2000,45,3,False,4,4,0,False
804,2000,45,4,False,4,4,0,False
805,2000,46,1,False,9,9,0,False
806,2000,46,2,False,9,9,0,False
807,2000,46,3,False,9,9,0,False
808,2000,46,4,False,9,9,0,False
809,2000,46,5,False,9,9,0,False
810,2000,46,6,False,9,9,0,False
811,2000,46,7,False,9,9,0,False
812,2000,46,8,False,9,9,0,False
813,2000,46,9,False,9,9,0,False
814,2000,47,1,False,5,5,0,False
815,2000,47,2,False,5,5,0,False
816,2000,47,3,False,5,5,0,False
817,2000,47,4,False,5,5,0,False
818,2000,47,5,False,5,5,0,False
819,2000,48,1,False,7,7,0,False
820,2000,48,2,False,7,7,0,False
821,2000,48,3,False,7,7,0,False
822,2000,48,4,False,7,7,0,False
823,2000,48,5,False,7,7,0,False
824,2000,48,6,False,7,7,0,False
825,2000,48,7,False,7,7,0,False
826,2000,49,1,False,7,7,0,False
827,2000,49,2,False,7,7,0,False
828,2000,49,3,False,7,7,0,False
829,2000,49,4,False,7,7,0,False
830,2000,49,5,False,7,7,0,False
831,2000,49,6,False,7,7,0,False
832,2000,49,7,False,7,7,0,False
833,2000,50,1,False,3,3,0,False
834,2000,50,2,False,3,3,0,False
835,2000,50,3,False,3,3,0,False
836,2001,1,1,False,1,1,0,False
837,2001,3,1,False,1,1,0,False
838,2001,4,1,False,1,1,0,False
839,2001,5,1,False,3,3,0,False
840,2001,5,2,False,3,3,0,False
841,2001,5,3,False,3,3,0,False
842,2001,7,1,False,15,15,0,False
843,2001,7,2,False,15,15,0,False
844,2001,7,3,False,15,15,0,False
845,2001,7,4,False,15,15,0,False
846,2001,7,5,False,15,15,0,False
847,2001,7,6,False,15,15,0,False
848,2001,7,7,False,15,15,0,False
849,2001,7,8,False,15,15,0,False
850,2001,7,9,False,15,15,0,False
851,2001,7,10,False,15,15,0,False
852,2001,7,11,False,15,15,0,False
853,2001,7,12,False,15,15,0,True
854,2001,7,13,False,15,15,0,False
855,2001,7,14,False,15,15,0,False
856,2001,7,15,False,15,15,0,False
857,2001,8,1,False,1,1,0,False
858,2001,9,1,False,2,2,0,False
859,2001,9,2,False,2,2,0,False
860,2001,10,1,False,4,4,0,False
861,2001,10,2,False,4,4,0,False
862,2001,10,3,False,4,4,0,False
863,2001,10,4,False,4,4,0,False
864,2001,11,1,False,1,1,0,True
865,2001,12,1,False,6,6,0,False
866,2001,12,2,False,6,6,0,False
867,2001,12,3,False,6,6,0,False
868,2001,12,4,False,6,6,0,False
869,2001,12,5,False,6,6,0,False
870,2001,12,6,False,6,6,0,False
871,2001,13,1,False,1,1,0,False
872,2001,14,1,False,5,5,0,False
873,2001,14,2,False,5,5,0,False
874,2001,14,3,False,5,5,0,False
875,2001,14,4,False,5,5,0,False
876,2001,14,5,False,5,5,0,False
877,2001,15,1,False,3,3,0,False
878,2001,15,2,False,3,3,0,False
879,2001,15,3,False,3,3,0,False
880,2001,16,1,False,2,2,0,False
881,2001,16,2,False,2,2,0,True
882,2001,17,1,False,3,3,0,False
883,2001,17,2,False,3,3,0,False
884,2001,17,3,False,3,3,0,False
885,2001,18,1,False,2,2,0,False
886,2001,18,2,False,2,2,0,False
887,2001,19,1,False,3,3,0,False
888,2001,19,2,False,3,3,0,True
889,2001,19,3,False,3,3,0,False
890,2001,20,1,False,3,3,0,False
891,2001,20,2,False,3,3,0,False
892,2001,20,3,False,3,3,0,False
893,2001,21,1,False,9,9,0,False
894,2001,21,2,False,9,9,0,False
895,2001,21,3,False,9,9,0,False
896,2001,21,4,False,9,9,0,False
897,2001,21,5,False,9,9,0,False
898,2001,21,6,False,9,9,0,False
899,2001,21,7,False,9,9,0,False
900,2001,21,8,False,9,9,0,False
901,2001,21,9,False,9,9,0,True
902,2001,22,1,False,2,2,0,False
903,2001,22,2,False,2,2,0,False
904,2001,23,1,False,1,1,0,False
905,2001,24,1,False,4,4,0,False
906,2001,24,2,False,4,4,0,False
907,2001,24,3,False,4,4,0,False
908,2001,24,4,False,4,4,0,False
909,2001,25,1,False,1,1,0,True
910,2001,26,1,False,19,19,0,False
911,2001,26,2,False,19,19,0,False
912,2001,26,3,False,19,19,0,False
913,2001,26,4,False,19,19,0,False
914,2001,26,5,False,19,19,0,False
915,2001,26,6,False,19,19,0,False
916,2001,26,7,False,19,19,0,False
917,2001,26,8,False,19,19,0,False
918,2001,26,9,False,19,19,0,False
919,2001,26,10,False,19,19,0,True
920,2001,26,11,False,19,19,0,False
921,2001,26,12,False,19,19,0,True
922,2001,26,13,False,19,19,0,False
923,2001,26,14,False,19,19,0,False
924,2001,26,15,False,19,19,0,False
925,2001,26,16,False,19,19,0,False
926,2001,26,17,False,19,19,0,False
927,2001,26,18,False,19,19,0,False
928,2001,26,19,False,19,19,0,False
929,2001,27,1,False,2,2,0,False
930,2001,27,2,False,2,2,0,False
931,2001,28,1,False,2,2,0,True
932,2001,28,2,False,2,2,0,False
933,2001,29,1,False,9,9,0,False
934,2001,29,2,False,9,9,0,True
935,2001,29,3,False,9,9,0,False
936,2001,29,4,False,9,9,0,False
937,2001,29,5,False,9,9,0,True
938,2001,29,6,False,9,9,0,False
939,2001,29,7,False,9,9,0,False
940,2001,29,8,False,9,9,0,False
941,2001,29,9,False,9,9,0,False
942,2001,30,1,False,3,3,0,False
943,2001,30,2,False,3,3,0,False
944,2001,30,3,False,3,3,0,True
945,2001,31,1,False,2,2,0,True
946,2001,31,2,False,2,2,0,False
947,2001,32,1,False,6,6,0,False
948,2001,32,2,False,6,6,0,False
949,2001,32,3,False,6,6,0,True
950,2001,32,4,False,6,6,0,True
951,2001,32,5,False,6,6,0,True
952,2001,32,6,False,6,6,0,False
953,2001,33,1,False,3,3,0,False
954,2001,33,2,False,3,3,0,False
955,2001,33,3,False,3,3,0,False
956,2001,34,1,False,3,3,0,False
957,2001,34,2,False,3,3,0,False
958,2001,34,3,False,3,3,0,False
959,2001,36,1,False,3,3,0,False
960,2001,36,2,False,3,3,0,True
961,2001,36,3,False,3,3,0,False
962,2001,37,1,False,1,1,0,False
963,2001,38,1,False,2,2,0,False
964,2001,38,2,False,2,2,0,False
965,2001,39,1,False,1,1,0,False
966,2001,40,1,False,28,28,0,True
967,2001,40,2,False,28,28,0,False
968,2001,40,3,False,28,28,0,False
969,2001,40,4,False,28,28,0,False
970,2001,40,5,False,28,28,0,True
971,2001,40,6,False,28,28,0,True
972,2001,40,7,False,28,28,0,False
973,2001,40,8,False,28,28,0,True
974,2001,40,9,False,28,28,0,False
975,2001,40,10,False,28,28,0,False
976,2001,40,11,False,28,28,0,False
977,2001,40,12,False,28,28,0,False
978,2001,40,13,False,28,28,0,False
979,2001,40,14,False,28,28,0,False
980,2001,40,15,False,28,28,0,False
981,2001,40,16,False,28,28,0,False
982,2001,40,17,False,28,28,0,False
983,2001,40,18,False,28,28,0,False
984,2001,40,19,False,28,28,0,False
985,2001,40,20,False,28,28,0,False
986,2001,40,21,False,28,28,0,False
987,2001,40,22,False,28,28,0,False
988,2001,40,23,False,28,28,0,True
989,2001,40,24,False,28,28,0,False
990,2001,40,25,False,28,28,0,False
991,2001,40,26,False,28,28,0,False
992,2001,40,27,False,28,28,0,False
993,2001,40,28,False,28,28,0,True
994,2001,41,1,False,4,4,0,False
995,2001,41,2,False,4,4,0,False
996,2001,41,3,False,4,4,0,False
997,2001,41,4,False,4,4,0,True
998,2001,42,1,False,3,3,0,False
999,2001,42,2,False,3,3,0,False
1000,2001,42,3,False,3,3,0,False
1001,2001,43,1,False,2,2,0,False
1002,2001,43,2,False,2,2,0,False
1003,2001,44,1,False,1,1,0,False
1004,2001,45,1,False,4,4,0,False
1005,2001,45,2,False,4,4,0,False
1006,2001,45,3,False,4,4,0,False
1007,2001,45,4,False,4,4,0,False
1008,2001,46,1,False,9,9,0,False
1009,2001,46,2,False,9,9,0,False
1010,2001,46,3,False,9,9,0,False
1011,2001,46,4,False,9,9,0,False
1012,2001,46,5,False,9,9,0,False
1013,2001,46,6,False,9,9,0,False
1014,2001,46,7,False,9,9,0,False
1015,2001,46,8,False,9,9,0,False
1016,2001,46,9,False,9,9,0,False
1017,2001,47,1,False,5,5,0,False
1018,2001,47,2,False,5,5,0,False
1019,2001,47,3,False,5,5,0,False
1020,2001,47,4,False,5,5,0,False
1021,2001,47,5,False,5,5,0,False
1022,2001,48,1,False,7,7,0,False
1023,2001,48,2,False,7,7,0,False
1024,2001,48,3,False,7,7,0,False
1025,2001,48,4,False,7,7,0,False
1026,2001,48,5,False,7,7,0,False
1027,2001,48,6,False,7,7,0,False
1028,2001,48,7,False,7,7,0,False
1029,2001,49,1,False,7,7,0,False
1030,2001,49,2,False,7,7,0,False
1031,2001,49,3,False,7,7,0,False
1032,2001,49,4,False,7,7,0,False
1033,2001,49,5,False,7,7,0,False
1034,2001,49,6,False,7,7,0,False
1035,2001,49,7,False,7,7,0,False
1036,2001,50,1,False,3,3,0,False
1037,2001,50,2,False,3,3,0,False
1038,2001,50,3,False,3,3,0,False
1039,2002,1,1,False,1,1,0,False
1040,2002,3,1,False,1,1,0,False
1041,2002,4,1,False,1,1,0,False
1042,2002,5,1,False,3,3,0,False
1043,2002,5,2,False,3,3,0,False
1044,2002,5,3,False,3,3,0,False
1045,2002,7,1,False,15,14,-1,False
1046,2002,7,2,False,15,14,-1,False
1047,2002,7,3,False,15,14,-1,False
1048,2002,7,4,False,15,14,-1,False
1049,2002,7,5,False,15,14,-1,True
1050,2002,7,6,False,15,14,-1,False
1051,2002,7,7,False,15,14,-1,False
1052,2002,7,8,False,15,14,-1,False
1053,2002,7,9,False,15,14,-1,False
1054,2002,7,10,False,15,14,-1,False
1055,2002,7,11,False,15,14,-1,False
1056,2002,7,13,True,15,14,-1,False
1057,2002,7,14,False,15,14,-1,False
1058,2002,7,15,False,15,14,-1,False
1059,2002,8,1,False,1,1,0,False
1060,2002,9,1,False,2,2,0,False
1061,2002,9,2,False,2,2,0,False
1062,2002,10,1,False,4,4,0,False
1063,2002,10,2,False,4,4,0,False
1064,2002,10,3,False,4,4,0,False
1065,2002,10,4,False,4,4,0,False
1066,2002,12,1,False,6,6,0,False
1067,2002,12,2,False,6,6,0,False
1068,2002,12,3,False,6,6,0,False
1069,2002,12,4,False,6,6,0,False
1070,2002,12,5,False,6,6,0,False
1071,2002,12,6,False,6,6,0,False
1072,2002,13,1,False,1,1,0,False
1073,2002,14,1,False,5,5,0,False
1074,2002,14,2,False,5,5,0,False
1075,2002,14,3,False,5,5,0,False
1076,2002,14,4,False,5,5,0,False
1077,2002,14,5,False,5,5,0,False
1078,2002,15,1,False,3,3,0,False
1079,2002,15,2,False,3,3,0,False
1080,2002,15,3,False,3,3,0,False
1081,2002,16,1,False,1,1,0,False
1082,2002,17,1,False,3,3,0,True
1083,2002,17,2,False,3,3,0,False
1084,2002,17,3,False,3,3,0,False
1085,2002,18,1,False,2,2,0,False
1086,2002,18,2,False,2,2,0,False
1087,2002,19,1,False,3,2,-1,False
1088,2002,19,3,True,3,2,-1,False
1089,2002,20,1,False,3,3,0,False
1090,2002,20,2,False,3,3,0,False
1091,2002,20,3,False,3,3,0,False
1092,2002,21,1,False,8,8,0,False
1093,2002,21,2,False,8,8,0,False
1094,2002,21,3,False,8,8,0,False
1095,2002,21,4,False,8,8,0,False
1096,2002,21,5,False,8,8,0,False
1097,2002,21,6,False,8,8,0,False
1098,2002,21,7,False,8,8,0,False
1099,2002,21,8,False,8,8,0,False
1100,2002,22,1,False,2,2,0,False
1101,2002,22,2,False,2,2,0,False
1102,2002,23,1,False,1,1,0,False
1103,2002,24,1,False,5,5,0,False
1104,2002,24,2,False,5,5,0,False
1105,2002,24,3,False,5,5,0,False
1106,2002,24,4,False,5,5,0,False
1107,2002,24,5,False,5,5,0,False
1108,2002,26,1,False,19,17,-2,False
1109,2002,26,2,False,19,17,-2,False
1110,2002,26,3,False,19,17,-2,False
1111,2002,26,4,False,19,17,-2,False
1112,2002,26,5,False,19,17,-2,False
1113,2002,26,6,False,19,17,-2,False
1114,2002,26,7,False,19,17,-2,False
1115,2002,26,8,False,19,17,-2,False
1116,2002,26,9,False,19,17,-2,False
1117,2002,26,11,True,19,17,-2,False
1118,2002,26,13,True,19,17,-2,False
1119,2002,26,14,False,19,17,-2,False
1120,2002,26,15,False,19,17,-2,False
1121,2002,26,16,False,19,17,-2,False
1122,2002,26,17,False,19,17,-2,False
1123,2002,26,18,False,19,17,-2,False
1124,2002,26,19,False,19,17,-2,False
1125,2002,27,1,False,2,2,0,False
1126,2002,27,2,False,2,2,0,False
1127,2002,28,2,True,2,1,-1,False
1128,2002,29,1,False,9,7,-2,False
1129,2002,29,3,True,9,7,-2,False
1130,2002,29,4,False,9,7,-2,False
1131,2002,29,6,True,9,7,-2,False
1132,2002,29,7,False,9,7,-2,False
1133,2002,29,8,False,9,7,-2,False
1134,2002,29,9,False,9,7,-2,False
1135,2002,30,1,False,2,2,0,False
1136,2002,30,2,False,2,2,0,False
1137,2002,31,2,True,2,1,-1,False
1138,2002,32,1,False,6,3,-3,False
1139,2002,32,2,False,6,3,-3,False
1140,2002,32,6,True,6,3,-3,False
1141,2002,33,1,False,3,3,0,False
1142,2002,33,2,False,3,3,0,False
1143,2002,33,3,False,3,3,0,False
1144,2002,34,1,False,3,3,0,False
1145,2002,34,2,False,3,3,0,False
1146,2002,34,3,False,3,3,0,False
1147,2002,36,1,False,3,2,-1,False
1148,2002,36,3,True,3,2,-1,False
1149,2002,37,1,False,1,1,0,False
1150,2002,38,1,False,2,2,0,False
1151,2002,38,2,False,2,2,0,False
1152,2002,39,1,False,1,1,0,False
1153,2002,40,2,True,27,22,-5,False
1154,2002,40,3,False,27,22,-5,False
1155,2002,40,4,False,27,22,-5,False
1156,2002,40,7,True,27,22,-5,False
1157,2002,40,9,True,27,22,-5,False
1158,2002,40,10,False,27,22,-5,False
1159,2002,40,11,False,27,22,-5,False
1160,2002,40,12,False,27,22,-5,False
1161,2002,40,13,False,27,22,-5,False
1162,2002,40,14,False,27,22,-5,False
1163,2002,40,15,False,27,22,-5,False
1164,2002,40,16,False,27,22,-5,False
1165,2002,40,17,False,27,22,-5,False
1166,2002,40,18,False,27,22,-5,False
1167,2002,40,19,False,27,22,-5,False
1168,2002,40,20,False,27,22,-5,False
1169,2002,40,21,False,27,22,-5,False
1170,2002,40,22,False,27,22,-5,False
1171,2002,40,24,True,27,22,-5,False
1172,2002,40,25,False,27,22,-5,False
1173,2002,40,26,False,27,22,-5,False
1174,2002,40,27,False,27,22,-5,False
1175,2002,41,1,False,3,3,0,False
1176,2002,41,2,False,3,3,0,False
1177,2002,41,3,False,3,3,0,False
1178,2002,42,1,False,3,3,0,False
1179,2002,42,2,False,3,3,0,False
1180,2002,42,3,False,3,3,0,False
1181,2002,43,1,False,2,2,0,False
1182,2002,43,2,False,2,2,0,False
1183,2002,44,1,False,1,1,0,False
1184,2002,45,1,False,4,4,0,False
1185,2002,45,2,False,4,4,0,False
1186,2002,45,3,False,4,4,0,False
1187,2002,45,4,False,4,4,0,False
1188,2002,46,1,False,9,9,0,False
1189,2002,46,2,False,9,9,0,False
1190,2002,46,3,False,9,9,0,False
1191,2002,46,4,False,9,9,0,False
1192,2002,46,5,False,9,9,0,False
1193,2002,46,6,False,9,9,0,False
1194,2002,46,7,False,9,9,0,False
1195,2002,46,8,False,9,9,0,False
1196,2002,46,9,False,9,9,0,False
1197,2002,47,1,False,5,5,0,False
1198,2002,47,2,False,5,5,0,False
1199,2002,47,3,False,5,5,0,False
1200,2002,47,4,False,5,5,0,False
1201,2002,47,5,False,5,5,0,False
1202,2002,48,1,False,7,7,0,False
1203,2002,48,2,False,7,7,0,False
1204,2002,48,3,False,7,7,0,False
1205,2002,48,4,False,7,7,0,False
1206,2002,48,5,False,7,7,0,False
1207,2002,48,6,False,7,7,0,False
1208,2002,48,7,False,7,7,0,False
1209,2002,49,1,False,7,7,0,False
1210,2002,49,2,False,7,7,0,False
1211,2002,49,3,False,7,7,0,False
1212,2002,49,4,False,7,7,0,False
1213,2002,49,5,False,7,7,0,False
1214,2002,49,6,False,7,7,0,False
1215,2002,49,7,False,7,7,0,False
1216,2002,50,1,False,4,4,0,False
1217,2002,50,2,False,4,4,0,False
1218,2002,50,3,False,4,4,0,False
1219,2002,50,4,False,4,4,0,False
1220,2003,1,1,False,1,1,0,False
1221,2003,3,1,False,1,1,0,False
1222,2003,4,1,False,1,1,0,False
1223,2003,5,1,False,3,3,0,False
1224,2003,5,2,False,3,3,0,False
1225,2003,5,3,False,3,3,0,False
1226,2003,7,1,False,15,14,-1,False
1227,2003,7,2,False,15,14,-1,False
1228,2003,7,3,False,15,14,-1,False
1229,2003,7,4,False,15,14,-1,False
1230,2003,7,6,True,15,14,-1,False
1231,2003,7,7,False,15,14,-1,False
1232,2003,7,8,False,15,14,-1,False
1233,2003,7,9,False,15,14,-1,False
1234,2003,7,10,False,15,14,-1,False
1235,2003,7,11,False,15,14,-1,False
1236,2003,7,12,False,15,14,-1,False
1237,2003,7,13,False,15,14,-1,False
1238,2003,7,14,False,15,14,-1,False
1239,2003,7,15,False,15,14,-1,False
1240,2003,8,1,False,1,1,0,False
1241,2003,9,1,False,2,2,0,False
1242,2003,9,2,False,2,2,0,False
1243,2003,10,1,False,4,4,0,False
1244,2003,10,2,False,4,4,0,False
1245,2003,10,3,False,4,4,0,False
1246,2003,10,4,False,4,4,0,False
1247,2003,11,1,False,1,1,0,False
1248,2003,12,1,False,7,7,0,False
1249,2003,12,2,False,7,7,0,False
1250,2003,12,3,False,7,7,0,False
1251,2003,12,4,False,7,7,0,False
1252,2003,12,5,False,7,7,0,False
1253,2003,12,6,False,7,7,0,False
1254,2003,12,7,False,7,7,0,False
1255,2003,13,1,False,1,1,0,False
1256,2003,14,1,False,5,5,0,False
1257,2003,14,2,False,5,5,0,False
1258,2003,14,3,False,5,5,0,False
1259,2003,14,4,False,5,5,0,False
1260,2003,14,5,False,5,5,0,False
1261,2003,15,1,False,3,3,0,False
1262,2003,15,2,False,3,3,0,False
1263,2003,15,3,False,3,3,0,False
1264,2003,16,1,False,2,2,0,False
1265,2003,16,2,False,2,2,0,False
1266,2003,17,2,True,3,2,-1,False
1267,2003,17,3,False,3,2,-1,False
1268,2003,18,1,False,2,2,0,False
1269,2003,18,2,False,2,2,0,False
1270,2003,19,1,False,3,3,0,False
1271,2003,19,2,False,3,3,0,False
1272,2003,19,3,False,3,3,0,False
1273,2003,20,1,False,3,3,0,False
1274,2003,20,2,False,3,3,0,False
1275,2003,20,3,False,3,3,0,False
1276,2003,21,1,False,9,9,0,False
1277,2003,21,2,False,9,9,0,False
1278,2003,21,3,False,9,9,0,False
1279,2003,21,4,False,9,9,0,False
1280,2003,21,5,False,9,9,0,False
1281,2003,21,6,False,9,9,0,False
1282,2003,21,7,False,9,9,0,False
1283,2003,21,8,False,9,9,0,False
1284,2003,21,9,False,9,9,0,False
1285,2003,22,1,False,2,2,0,False
1286,2003,22,2,False,2,2,0,False
1287,2003,23,1,False,1,1,0,False
1288,2003,24,1,False,5,5,0,False
1289,2003,24,2,False,5,5,0,False
1290,2003,24,3,False,5,5,0,False
1291,2003,24,4,False,5,5,0,False
1292,2003,24,5,False,5,5,0,False
1293,2003,25,1,False,1,1,0,True
1294,2003,26,1,False,20,20,0,False
1295,2003,26,2,False,20,20,0,False
1296,2003,26,3,False,20,20,0,False
1297,2003,26,4,False,20,20,0,False
1298,2003,26,5,False,20,20,0,False
1299,2003,26,6,False,20,20,0,False
1300,2003,26,7,False,20,20,0,False
1301,2003,26,8,False,20,20,0,False
1302,2003,26,9,False,20,20,0,False
1303,2003,26,10,False,20,20,0,False
1304,2003,26,11,False,20,20,0,False
1305,2003,26,12,False,20,20,0,False
1306,2003,26,13,False,20,20,0,False
1307,2003,26,14,False,20,20,0,False
1308,2003,26,15,False,20,20,0,False
1309,2003,26,16,False,20,20,0,False
1310,2003,26,17,False,20,20,0,False
1311,2003,26,18,False,20,20,0,False
1312,2003,26,19,False,20,20,0,False
1313,2003,26,20,False,20,20,0,False
1314,2003,27,1,False,2,2,0,False
1315,2003,27,2,False,2,2,0,False
1316,2003,28,1,False,2,2,0,False
1317,2003,28,2,False,2,2,0,False
1318,2003,29,1,False,9,9,0,False
1319,2003,29,2,False,9,9,0,False
1320,2003,29,3,False,9,9,0,False
1321,2003,29,4,False,9,9,0,False
1322,2003,29,5,False,9,9,0,False
1323,2003,29,6,False,9,9,0,False
1324,2003,29,7,False,9,9,0,False
1325,2003,29,8,False,9,9,0,False
1326,2003,29,9,False,9,9,0,False
1327,2003,30,1,False,3,3,0,False
1328,2003,30,2,False,3,3,0,False
1329,2003,30,3,False,3,3,0,False
1330,2003,31,1,False,2,2,0,False
1331,2003,31,2,False,2,2,0,False
1332,2003,32,1,False,6,5,-1,False
1333,2003,32,2,False,6,5,-1,False
1334,2003,32,3,False,6,5,-1,False
1335,2003,32,5,True,6,5,-1,False
1336,2003,32,6,False,6,5,-1,False
1337,2003,33,1,False,3,3,0,False
1338,2003,33,2,False,3,3,0,False
1339,2003,33,3,False,3,3,0,False
1340,2003,34,1,False,3,3,0,False
1341,2003,34,2,False,3,3,0,False
1342,2003,34,3,False,3,3,0,False
1343,2003,36,1,False,3,3,0,False
1344,2003,36,2,False,3,3,0,False
1345,2003,36,3,False,3,3,0,False
1346,2003,37,1,False,1,1,0,False
1347,2003,38,1,False,2,2,0,False
1348,2003,38,2,False,2,2,0,False
1349,2003,39,1,False,1,1,0,False
1350,2003,40,1,False,29,28,-1,False
1351,2003,40,2,False,29,28,-1,False
1352,2003,40,3,False,29,28,-1,False
1353,2003,40,4,False,29,28,-1,False
1354,2003,40,5,False,29,28,-1,False
1355,2003,40,7,True,29,28,-1,False
1356,2003,40,8,False,29,28,-1,False
1357,2003,40,9,False,29,28,-1,False
1358,2003,40,10,False,29,28,-1,False
1359,2003,40,11,False,29,28,-1,False
1360,2003,40,12,False,29,28,-1,False
1361,2003,40,13,False,29,28,-1,False
1362,2003,40,14,False,29,28,-1,False
1363,2003,40,15,False,29,28,-1,False
1364,2003,40,16,False,29,28,-1,False
1365,2003,40,17,False,29,28,-1,False
1366,2003,40,18,False,29,28,-1,False
1367,2003,40,19,False,29,28,-1,False
1368,2003,40,20,False,29,28,-1,False
1369,2003,40,21,False,29,28,-1,False
1370,2003,40,22,False,29,28,-1,False
1371,2003,40,23,False,29,28,-1,False
1372,2003,40,24,False,29,28,-1,False
1373,2003,40,25,False,29,28,-1,False
1374,2003,40,26,False,29,28,-1,False
1375,2003,40,27,False,29,28,-1,False
1376,2003,40,28,False,29,28,-1,False
1377,2003,40,29,False,29,28,-1,False
1378,2003,41,1,False,4,4,0,False
1379,2003,41,2,False,4,4,0,False
1380,2003,41,3,False,4,4,0,False
1381,2003,41,4,False,4,4,0,False
1382,2003,42,1,False,3,3,0,False
1383,2003,42,2,False,3,3,0,False
1384,2003,42,3,False,3,3,0,False
1385,2003,43,1,False,2,2,0,False
1386,2003,43,2,False,2,2,0,False
1387,2003,44,1,False,1,1,0,False
1388,2003,45,1,False,4,4,0,False
1389,2003,45,2,False,4,4,0,False
1390,2003,45,3,False,4,4,0,False
1391,2003,45,4,False,4,4,0,False
1392,2003,46,1,False,9,9,0,False
1393,2003,46,2,False,9,9,0,False
1394,2003,46,3,False,9,9,0,False
1395,2003,46,4,False,9,9,0,False
1396,2003,46,5,False,9,9,0,False
1397,2003,46,6,False,9,9,0,False
1398,2003,46,7,False,9,9,0,False
1399,2003,46,8,False,9,9,0,False
1400,2003,46,9,False,9,9,0,False
1401,2003,47,1,False,5,5,0,True
1402,2003,47,2,False,5,5,0,False
1403,2003,47,3,False,5,5,0,False
1404,2003,47,4,False,5,5,0,False
1405,2003,47,5,False,5,5,0,False
1406,2003,48,1,False,7,7,0,False
1407,2003,48,2,False,7,7,0,False
1408,2003,48,3,False,7,7,0,False
1409,2003,48,4,False,7,7,0,False
1410,2003,48,5,False,7,7,0,False
1411,2003,48,6,False,7,7,0,False
1412,2003,48,7,False,7,7,0,False
1413,2003,49,1,False,8,8,0,False
1414,2003,49,2,False,8,8,0,False
1415,2003,49,3,False,8,8,0,False
1416,2003,49,4,False,8,8,0,False
1417,2003,49,5,False,8,8,0,False
1418,2003,49,6,False,8,8,0,False
1419,2003,49,7,False,8,8,0,False
1420,2003,49,8,False,8,8,0,False
1421,2003,50,1,False,7,7,0,False
1422,2003,50,2,False,7,7,0,False
1423,2003,50,3,False,7,7,0,False
1424,2003,50,4,False,7,7,0,False
1425,2003,50,5,False,7,7,0,False
1426,2003,50,6,False,7,7,0,False
1427,2003,50,7,False,7,7,0,False
1428,2004,1,1,False,1,1,0,False
1429,2004,3,1,False,1,1,0,True
1430,2004,4,1,False,1,1,0,False
1431,2004,5,1,False,3,3,0,False
