key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR006290967_BesNG-1_20060222_000001,document,statute,Erstes Gesetz zur Neuregelung des Besoldungsrechts,Erstes Gesetz zur Neuregelung des Besoldungsrechts,1207,438,239,0,8,19,5,1,7,1,5
BJNR007930931_ZinsSenkDV-1_20101214_000001,document,regulation,Erste Durchführungs- und Ergänzungsverordnung über Zinssenkung auf dem Kapitalmarkt,Erste Durchführungs- und Ergänzungsverordnung über Zinssenkung auf dem Kapitalmarkt,0,0,0,0,0,0,0,0,0,0,0
BJNR025700005_SStellV-VVG_99999999_000001,document,regulation,Verordnung über die Schlichtungsstelle für die Beilegung von Verbraucherstreitigkeiten bei Fernabsatzverträgen über Versicherungen,Verordnung über die Schlichtungsstelle für die Beilegung von Verbraucherstreitigkeiten bei Fernabsatzverträgen über Versicherungen,97,78,43,0,4,0,0,0,0,0,0
BJNR006090942_BeurkVereinfV_20060424_000001,document,regulation,Verordnung zur Vereinfachung des Verfahrens auf dem Gebiet des Beurkundungsrechts,Verordnung zur Vereinfachung des Verfahrens auf dem Gebiet des Beurkundungsrechts,440,223,76,0,6,11,0,0,0,0,0
BJNR167030997_MoselSchPV-1997_20060331_000001,document,regulation,Moselschiffahrtspolizeiverordnung,Moselschiffahrtspolizeiverordnung,21911,3992,659,27,146,0,0,0,0,0,0
BJNR316500005_FeinschnStV_20080516_000001,document,regulation,Verordnung zur Erhebung einer Nachsteuer auf vorportionierten Feinschnitt,Verordnung zur Erhebung einer Nachsteuer auf vorportionierten Feinschnitt,320,171,73,0,5,6,0,5,0,1,0
BJNR014710999_VRV_20061231_000001,document,regulation,Vereinsregisterverordnung,Vereinsregisterverordnung,4540,1258,277,9,37,68,29,24,0,4,0
BJNR521510964_RindMPreisV_20060424_000001,document,regulation,Verordnung über die Feststellung der Marktpreise für Rinder und Kälber nach Artikel 5 der Verordnung Nr. 14/64/EWG,Verordnung über die Feststellung der Marktpreise für Rinder und Kälber nach Artikel 5 der Verordnung Nr. 14/64/EWG,161,114,55,0,5,0,0,0,0,0,0
BJNR210120961_UhÜbkG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 24. Oktober 1956 über das auf Unterhaltsverpflichtungen gegenüber Kindern anzuwendende Recht,Gesetz zu dem Übereinkommen vom 24. Oktober 1956 über das auf Unterhaltsverpflichtungen gegenüber Kindern anzuwendende Recht,99,80,33,0,4,2,0,0,0,0,0
BJNR017700988_ÖlSG_20061107_000001,document,statute,Gesetz über die Haftung und Entschädigung für Ölverschmutzungsschäden durch Seeschiffe,Gesetz über die Haftung und Entschädigung für Ölverschmutzungsschäden durch Seeschiffe,1299,446,104,1,8,26,17,2,15,2,5
BJNR403600001_SGB3LEntgV-2002_20070504_000001,document,regulation,"Verordnung über die Leistungsentgelte für das Arbeitslosengeld, das Teilarbeitslosengeld, das Unterhaltsgeld, die Arbeitslosenhilfe, das Altersübergangsgeld sowie die pauschalierten Nettoentgelte für das Kurzarbeitergeld und das Winterausfallgeld für das Jahr 2002","Verordnung über die Leistungsentgelte für das Arbeitslosengeld, das Teilarbeitslosengeld, das Unterhaltsgeld, die Arbeitslosenhilfe, das Altersübergangsgeld sowie die pauschalierten Nettoentgelte für das Kurzarbeitergeld und das Winterausfallgeld für das Jahr 2002",202,114,76,0,5,0,0,2,0,1,0
BJNR017520987_PflSchSachkV_20100712_000001,document,regulation,Pflanzenschutz-Sachkundeverordnung,Pflanzenschutz-Sachkundeverordnung,1084,400,145,0,8,13,7,12,0,2,0
BJNR209870930_HeuerVtrÜbkG_99999999_000001,document,statute,Gesetz betreffend das Internationale Übereinkommen über den Heuervertrag der Schiffsleute,Gesetz betreffend das Internationale Übereinkommen über den Heuervertrag der Schiffsleute,25,22,13,0,2,2,0,0,0,0,0
BJNR011090961_GemVerkVerbG_20060930_000001,document,statute,Gesetz über eine Untersuchung von Maßnahmen zur Verbesserung der Verkehrsverhältnisse der Gemeinden,Gesetz über eine Untersuchung von Maßnahmen zur Verbesserung der Verkehrsverhältnisse der Gemeinden,297,192,145,0,6,2,0,0,0,0,0
BJNR168900005_BMeldDÜV-1-2005_20061218_000001,document,regulation,Verordnung zur Durchführung von regelmäßigen Datenübermittlungen zwischen Meldebehörden verschiedener Länder,Verordnung zur Durchführung von regelmäßigen Datenübermittlungen zwischen Meldebehörden verschiedener Länder,1081,474,237,0,7,14,3,21,0,2,0
BJNR173800993_TabStV_20080331_000001,document,regulation,Verordnung zur Durchführung des Tabaksteuergesetzes,Verordnung zur Durchführung des Tabaksteuergesetzes,6260,1586,346,21,38,111,67,9,0,3,0
BJNR170700004_WiPrPrüfV_20061107_000001,document,regulation,Prüfungsverordnung für Wirtschaftsprüfer nach §§ 14 und 131l der Wirtschaftsprüferordnung,Prüfungsverordnung für Wirtschaftsprüfer nach §§ 14 und 131l der Wirtschaftsprüferordnung,4742,1226,285,3,37,81,71,24,26,2,2
BJNR138410999_SchuldMitüG_99999999_000001,document,statute,"Gesetz zur Mitübernahme der Schulden des Erblastentilgungsfonds, des Bundeseisenbahnvermögens sowie des Ausgleichsfonds zur Sicherung des Steinkohleneinsatzes in die Bundesschuld","Gesetz zur Mitübernahme der Schulden des Erblastentilgungsfonds, des Bundeseisenbahnvermögens sowie des Ausgleichsfonds zur Sicherung des Steinkohleneinsatzes in die Bundesschuld",385,134,91,0,3,5,5,7,3,3,3
BJNR011740992_SVersLV_20060622_000001,document,regulation,Verordnung über nicht überführte Leistungen der Sonderversorgungssysteme der DDR,Verordnung über nicht überführte Leistungen der Sonderversorgungssysteme der DDR,941,357,168,0,11,15,2,27,0,3,0
BJNR210100995_EBHaftpflV_20071231_000001,document,regulation,Verordnung über die Haftpflichtversicherung der Eisenbahnen,Verordnung über die Haftpflichtversicherung der Eisenbahnen,515,206,155,0,5,7,8,5,0,2,0
BJNR135000004_MZG-2005_20071231_000001,document,statute,Gesetz zur Durchführung einer Repräsentativstatistik über die Bevölkerung und den Arbeitsmarkt sowie die Wohnsituation der Haushalte,Gesetz zur Durchführung einer Repräsentativstatistik über die Bevölkerung und den Arbeitsmarkt sowie die Wohnsituation der Haushalte,1810,763,470,0,15,21,31,4,0,2,0
BJNR205090986_EmsDolKoopVtrNLDG_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 10. September 1984 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande über die Zusammenarbeit im Bereich von Ems und Dollart sowie in den angrenzenden Gebieten (Kooperationsvertrag Ems-Dollart),Gesetz zu dem Vertrag vom 10. September 1984 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande über die Zusammenarbeit im Bereich von Ems und Dollart sowie in den angrenzenden Gebieten (Kooperationsvertrag Ems-Dollart),195,129,52,0,5,4,0,0,0,0,0
BJNR025990976_KStG-1977_20060724_000001,document,statute,Körperschaftsteuergesetz,Körperschaftsteuergesetz,17287,2791,2113,10,44,151,188,154,197,21,31
BJNR010910977_AnrV-1977-78_20060817_000001,document,regulation,Zwölfte Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,Zwölfte Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,0,0,0,0,0,0,0,0,0,0,0
BJNR014100992_BienSchV-1992_20130705_000001,document,regulation,Verordnung über die Anwendung bienengefährlicher Pflanzenschutzmittel,Verordnung über die Anwendung bienengefährlicher Pflanzenschutzmittel,495,260,91,0,6,10,8,5,0,1,0
BJNR170200003_PatV_20110530_000001,document,regulation,Verordnung zum Verfahren in Patentsachen vor dem Deutschen Patent- und Markenamt,Verordnung zum Verfahren in Patentsachen vor dem Deutschen Patent- und Markenamt,3152,1026,205,5,23,61,15,22,2,3,1
BJNR011570971_BewÄndG-1971_99999999_000001,document,statute,Gesetz zur Änderung bewertungsrechtlicher und anderer steuerrechtlicher Vorschriften,Gesetz zur Änderung bewertungsrechtlicher und anderer steuerrechtlicher Vorschriften,329,139,60,0,5,7,0,0,2,0,2
BJNR290210997_BABauRaumOG_20061107_000001,document,statute,Gesetz über die Errichtung eines Bundesamtes für Bauwesen und Raumordnung (Artikel 1 des Gesetzes über die Errichtung eines Bundesamtes für Bauwesen und Raumordnung sowie zur Änderung besoldungsrechtlicher Vorschriften),Gesetz über die Errichtung eines Bundesamtes für Bauwesen und Raumordnung (Artikel 1 des Gesetzes über die Errichtung eines Bundesamtes für Bauwesen und Raumordnung sowie zur Änderung besoldungsrechtlicher Vorschriften),682,272,115,0,4,12,1,2,0,2,0
BJNR262410994_EntschG_20051231_000001,document,statute,Gesetz über die Entschädigung nach dem Gesetz zur Regelung offener Vermögensfragen,Gesetz über die Entschädigung nach dem Gesetz zur Regelung offener Vermögensfragen,4633,1390,511,0,14,59,44,60,39,12,9
BJNR214770976_PsychotrStÜbkG_20061107_000001,document,statute,Gesetz zu dem Übereinkommen vom 21. Februar 1971 über psychotrope Stoffe,Gesetz zu dem Übereinkommen vom 21. Februar 1971 über psychotrope Stoffe,135,100,42,0,5,2,1,0,0,0,0
BJNR009459965_WoBauÄndG-1965_99999999_000001,document,statute,Gesetz zur verstärkten Eigentumsbildung im Wohnungsbau und zur Sicherung der Zweckbestimmung von Sozialwohnungen,Gesetz zur verstärkten Eigentumsbildung im Wohnungsbau und zur Sicherung der Zweckbestimmung von Sozialwohnungen,0,0,0,0,0,0,0,0,0,0,0
BJNR005030978_SprengV-4_20160813_000001,document,regulation,Kostenverordnung zum Sprengstoffgesetz,Kostenverordnung zum Sprengstoffgesetz,666,266,215,0,7,8,3,10,2,5,1
BJNR206170966_AsEntwBkÜbkG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 4. Dezember 1965 zur Errichtung der Asiatischen Entwicklungsbank,Gesetz zu dem Übereinkommen vom 4. Dezember 1965 zur Errichtung der Asiatischen Entwicklungsbank,181,113,43,0,6,4,0,0,0,0,0
BJNR213770978_IntPatÜbkGArtII-2V_99999999_000001,document,regulation,Verordnung über die Übertragung der Ermächtigung nach Artikel II § 2 Abs. 2 des Gesetzes über internationale Patentübereinkommen,Verordnung über die Übertragung der Ermächtigung nach Artikel II § 2 Abs. 2 des Gesetzes über internationale Patentübereinkommen,86,54,26,0,4,0,0,0,1,0,1
BJNR292300997_IndMetMeistV-1997_20090831_000001,document,regulation,Verordnung über die Prüfung zum anerkannten Abschluß Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Metall,Verordnung über die Prüfung zum anerkannten Abschluß Geprüfter Industriemeister/Geprüfte Industriemeisterin - Fachrichtung Metall,4203,1307,633,0,11,34,8,1,0,1,0
BJNR175700000_FGOÄndG-2_20060424_000001,document,statute,Zweites Gesetz zur Änderung der Finanzgerichtsordnung und anderer Gesetze,Zweites Gesetz zur Änderung der Finanzgerichtsordnung und anderer Gesetze,95,82,38,0,4,0,1,0,0,0,0
BJNR203940985_DRAG-ISR-1980_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 29. Mai 1980 zwischen der Bundesrepublik Deutschland und dem Staat Israel zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Nachlaß- und Erbschaftssteuern in der Fassung des Änderungsprotokolls vom 20. Januar 1984,Gesetz zu dem Abkommen vom 29. Mai 1980 zwischen der Bundesrepublik Deutschland und dem Staat Israel zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Nachlaß- und Erbschaftssteuern in der Fassung des Änderungsprotokolls vom 20. Januar 1984,0,0,0,0,0,0,0,0,0,0,0
BJNR702540005_RheinSchUO1994AbwPV-24_20080331_000001,document,regulation,Vierundzwanzigste Verordnung zur vorübergehenden Abweichung von der Rheinschiffsuntersuchungsordnung,Vierundzwanzigste Verordnung zur vorübergehenden Abweichung von der Rheinschiffsuntersuchungsordnung,0,0,0,0,0,0,0,0,0,0,0
BJNR005460985_PharmBetrV_20061109_000001,document,regulation,Betriebsverordnung für pharmazeutische Unternehmer,Betriebsverordnung für pharmazeutische Unternehmer,4738,1240,520,0,23,68,55,56,9,2,2
BJNR277400004_PostPersRGÄndG-1_20141231_000001,document,statute,Erstes Gesetz zur Änderung des Postpersonalrechtsgesetzes,Erstes Gesetz zur Änderung des Postpersonalrechtsgesetzes,90,66,39,0,4,0,0,0,2,0,2
BJNR008340979_SchulversucheV_99999999_000001,document,regulation,"Verordnung über die Ausbildungsförderung für den Besuch von Ausbildungsstätten, an denen Schulversuche durchgeführt werden","Verordnung über die Ausbildungsförderung für den Besuch von Ausbildungsstätten, an denen Schulversuche durchgeführt werden",335,181,152,0,5,4,2,1,0,1,0
BJNR035910974_GasHDrLtgV_20061107_000001,document,regulation,Verordnung über Gashochdruckleitungen,Verordnung über Gashochdruckleitungen,2144,702,181,0,18,41,28,10,1,3,1
BJNR020780978_RVBezGrV-1979_20060817_000001,document,regulation,Verordnung über maßgebende Rechengrößen der Rentenversicherung der Arbeiter und der Angestellten sowie der knappschaftlichen Rentenversicherung für 1979,Verordnung über maßgebende Rechengrößen der Rentenversicherung der Arbeiter und der Angestellten sowie der knappschaftlichen Rentenversicherung für 1979,419,145,215,0,6,2,0,1,0,1,0
BJNR017540987_PflSchMGV_20061107_000001,document,regulation,Verordnung über Pflanzenschutzgeräte,Verordnung über Pflanzenschutzgeräte,2767,895,178,3,19,49,6,16,0,1,0
BJNR517500000_GrundflV-2000-01_20160714_000001,document,regulation,Verordnung über die Saldierung von Grundflächen im Wirtschaftsjahr 2000/2001 im Rahmen der gemeinschaftsrechtlichen Stützungsregelung für Erzeuger bestimmter landwirtschaftlicher Kulturpflanzen,Verordnung über die Saldierung von Grundflächen im Wirtschaftsjahr 2000/2001 im Rahmen der gemeinschaftsrechtlichen Stützungsregelung für Erzeuger bestimmter landwirtschaftlicher Kulturpflanzen,306,141,108,0,5,2,2,0,0,0,0
BJNR023890979_LuftVerkSiV_20061107_000001,document,regulation,Verordnung zur Sicherstellung des Luftverkehrs,Verordnung zur Sicherstellung des Luftverkehrs,621,275,94,0,8,7,4,18,0,3,0
BJNR201280926_GoldHypZusAbkCHEAV-6_20101214_000001,document,regulation,Sechste Verordnung zur Ausführung des Gesetzes über das Zusatzabkommen zum deutsch-schweizerischen Goldhypothekenabkommen vom 23. Juni 1923,Sechste Verordnung zur Ausführung des Gesetzes über das Zusatzabkommen zum deutsch-schweizerischen Goldhypothekenabkommen vom 23. Juni 1923,0,0,0,0,0,0,0,0,0,0,0
BJNR338220994_RheinSchUO-1994_20051231_000001,document,regulation,Rheinschiffsuntersuchungsordnung (Anlage zur Verordnung zur Einführung der Rheinschiffsuntersuchungsordnung),Rheinschiffsuntersuchungsordnung (Anlage zur Verordnung zur Einführung der Rheinschiffsuntersuchungsordnung),50071,7913,3473,29,222,2,13,0,0,0,0
BJNR031220998_SozSichAbkAUT1995G_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 4. Oktober 1995 zwischen der Bundesrepublik Deutschland und der Republik Österreich über Soziale Sicherheit,Gesetz zu dem Abkommen vom 4. Oktober 1995 zwischen der Bundesrepublik Deutschland und der Republik Österreich über Soziale Sicherheit,89,64,31,0,3,2,0,0,0,0,0
BJNR017460989_RollJalMstrV_20070331_000001,document,regulation,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Rolladen- und Jalousiebauer-Handwerk,Verordnung über das Berufsbild und über die Prüfungsanforderungen im praktischen und im fachtheoretischen Teil der Meisterprüfung für das Rolladen- und Jalousiebauer-Handwerk,1115,520,274,3,10,17,0,2,0,1,0
BJNR006370960_LASaarEG_99999999_000001,document,statute,Gesetz zur Einführung von Vorschriften des Lastenausgleichsrechts im Saarland,Gesetz zur Einführung von Vorschriften des Lastenausgleichsrechts im Saarland,3732,947,208,6,37,42,25,61,26,6,10
BJNR005780936_RJagdGErgV_20060424_000001,document,regulation,Verordnung zur Ergänzung des Reichsjagdgesetzes,Verordnung zur Ergänzung des Reichsjagdgesetzes,0,0,0,0,0,0,0,0,0,0,0
BJNR004200989_KlempnerAusbV_20130731_000001,document,regulation,Verordnung über die Berufsausbildung zum Klempner/zur Klempnerin,Verordnung über die Berufsausbildung zum Klempner/zur Klempnerin,1278,589,168,0,15,17,2,3,0,1,0
BJNR226900001_ArbZustBauV_20080331_000001,document,regulation,Verordnung über die örtliche Zuständigkeit für die Einkommensteuer von im Ausland ansässigen Arbeitnehmern des Baugewerbes,Verordnung über die örtliche Zuständigkeit für die Einkommensteuer von im Ausland ansässigen Arbeitnehmern des Baugewerbes,100,67,48,0,3,0,0,3,0,1,0
BJNR200370979_SozSichAbkDVbgSWEG_99999999_000001,document,statute,Gesetz zu der Vereinbarung vom 23. Februar 1978 zwischen der Bundesrepublik Deutschland und dem Königreich Schweden zur Durchführung des Abkommens vom 27. Februar 1976 über Soziale Sicherheit,Gesetz zu der Vereinbarung vom 23. Februar 1978 zwischen der Bundesrepublik Deutschland und dem Königreich Schweden zur Durchführung des Abkommens vom 27. Februar 1976 über Soziale Sicherheit,0,0,0,0,0,0,0,0,0,0,0
BJNR007300972_SHLUStatV_20060817_000001,document,regulation,Verordnung zur Durchführung einer Zusatzstatistik auf dem Gebiet der Sozialhilfe über laufende Leistungen der Hilfe zum Lebensunterhalt,Verordnung zur Durchführung einer Zusatzstatistik auf dem Gebiet der Sozialhilfe über laufende Leistungen der Hilfe zum Lebensunterhalt,250,146,76,0,6,2,1,0,0,0,0
BJNR057210000_SportbootVermV-Bin2000_20060331_000001,document,regulation,Verordnung über die gewerbsmäßige Vermietung von Sportbooten sowie deren Benutzung auf den Binnenschifffahrtsstraßen,Verordnung über die gewerbsmäßige Vermietung von Sportbooten sowie deren Benutzung auf den Binnenschifffahrtsstraßen,3050,954,339,0,13,41,39,7,0,2,0
BJNR007190984_BEFMilchZustV_20060424_000001,document,regulation,Verordnung über die Zuständigkeit der Bundesanstalt für Landwirtschaft und Ernährung für die Gewährung einer Vergütung für die endgültige Aufgabe der Milcherzeugung,Verordnung über die Zuständigkeit der Bundesanstalt für Landwirtschaft und Ernährung für die Gewährung einer Vergütung für die endgültige Aufgabe der Milcherzeugung,93,68,43,0,3,0,0,0,0,0,0
