key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR200300002_GeistwStiftG_20170404_000001,document,statute,"Gesetz zur Errichtung einer Stiftung Deutsche Geisteswissenschaftliche Institute im Ausland, Bonn","Gesetz zur Errichtung einer Stiftung Deutsche Geisteswissenschaftliche Institute im Ausland, Bonn",1452,568,172,0,16,32,1,1,0,1,0
BJNR008610956_RVO-368oAbs4V_20190510_000001,document,regulation,"Verordnung über die Amtsdauer, Amtsführung und Entschädigung der Mitglieder des Gemeinsamen Bundesausschusses und der Landesausschüsse der Ärzte (Zahnärzte) und Krankenkassen","Verordnung über die Amtsdauer, Amtsführung und Entschädigung der Mitglieder des Gemeinsamen Bundesausschusses und der Landesausschüsse der Ärzte (Zahnärzte) und Krankenkassen",654,272,84,0,13,4,7,2,0,2,0
BJNR037090974_BinSchOWiZustV-1974_20160603_000001,document,regulation,Verordnung über die Zuständigkeit der Generaldirektion Wasserstraßen und Schifffahrt für die Verfolgung und Ahndung bestimmter Ordnungswidrigkeiten,Verordnung über die Zuständigkeit der Generaldirektion Wasserstraßen und Schifffahrt für die Verfolgung und Ahndung bestimmter Ordnungswidrigkeiten,203,119,124,0,4,0,0,3,0,3,0
BJNR073400008_UnbilligkeitsV_20161231_000001,document,regulation,Verordnung zur Vermeidung unbilliger Härten durch Inanspruchnahme einer vorgezogenen Altersrente,Verordnung zur Vermeidung unbilliger Härten durch Inanspruchnahme einer vorgezogenen Altersrente,242,160,58,0,7,3,1,1,0,1,0
BJNR298000008_FlugLSV-1_20170728_000001,document,regulation,Erste Verordnung zur Durchführung des Gesetzes zum Schutz gegen Fluglärm,Erste Verordnung zur Durchführung des Gesetzes zum Schutz gegen Fluglärm,1208,455,151,0,7,15,0,9,2,1,2
BJNR008510980_SVGÄndG-7_20160714_000001,document,statute,Siebentes Gesetz zur Änderung des Soldatenversorgungsgesetzes,Siebentes Gesetz zur Änderung des Soldatenversorgungsgesetzes,127,86,67,0,3,2,0,3,0,1,0
BJNR089100006_BMJMaßgabenBerG_99999999_000001,document,statute,Gesetz über die Nichtanwendung von Maßgaben des Einigungsvertrages im Zuständigkeitsbereich des Bundesministeriums der Justiz,Gesetz über die Nichtanwendung von Maßgaben des Einigungsvertrages im Zuständigkeitsbereich des Bundesministeriums der Justiz,623,225,502,0,3,2,1,0,0,0,0
BJNR007800952_BJagdG_20161109_000001,document,statute,Bundesjagdgesetz,Bundesjagdgesetz,8400,2420,440,19,53,137,82,17,21,5,9
BJNR021200000_JudDenkmStiftG_20170404_000001,document,statute,"Gesetz zur Errichtung einer ""Stiftung Denkmal für die ermordeten Juden Europas""","Gesetz zur Errichtung einer ""Stiftung Denkmal für die ermordeten Juden Europas""",746,359,132,0,12,19,0,0,0,0,0
BJNR000530976_LuftPersV_20160702_000001,document,regulation,Verordnung über Luftfahrtpersonal,Verordnung über Luftfahrtpersonal,13192,2301,539,17,78,194,179,61,15,10,5
BJNR095820998_StBefrAbkLETV_99999999_000001,document,regulation,Verordnung zu dem Abkommen vom 21. Februar 1997 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Lettland über die gegenseitige Steuerbefreiung von Straßenfahrzeugen im internationalen Verkehr,Verordnung zu dem Abkommen vom 21. Februar 1997 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Lettland über die gegenseitige Steuerbefreiung von Straßenfahrzeugen im internationalen Verkehr,0,0,0,0,0,0,0,0,0,0,0
BJNR010140990_RAÜG_99999999_000001,document,statute,Gesetz zur Übertragung von Verwaltungsaufgaben auf dem Gebiet der Raumfahrt,Gesetz zur Übertragung von Verwaltungsaufgaben auf dem Gebiet der Raumfahrt,161,114,40,0,3,4,0,7,0,1,0
BJNR048600007_FeuerzeugV_20190507_000001,document,regulation,Verordnung über die Bereitstellung kindergesicherter Feuerzeuge auf dem Markt,Verordnung über die Bereitstellung kindergesicherter Feuerzeuge auf dem Markt,1193,543,205,0,8,10,5,3,0,2,0
BJNR005950961_PatG-GebrMGAV_99999999_000001,document,regulation,Verordnung zur Ausführung des § 56 des Patentgesetzes und des § 9 des Gebrauchsmustergesetzes,Verordnung zur Ausführung des § 56 des Patentgesetzes und des § 9 des Gebrauchsmustergesetzes,76,54,34,0,3,0,0,5,0,2,0
BJNR024480976_AMG-1976_20151231_000001,document,statute,Gesetz über den Verkehr mit Arzneimitteln,Gesetz über den Verkehr mit Arzneimitteln,75746,7029,1540,37,204,755,1452,70,673,23,61
BJNR160200995_BewachV-1996_20161202_000001,document,regulation,Verordnung über das Bewachungsgewerbe,Verordnung über das Bewachungsgewerbe,2999,957,228,7,22,46,68,31,0,11,0
BJNR190800009_BierStG-2009_99999999_000001,document,statute,Biersteuergesetz,Biersteuergesetz,7488,1555,600,7,32,98,93,9,2,2,2
BJNR237810993_BEZNG_20160714_000001,document,statute,Gesetz zur Zusammenführung und Neugliederung der Bundeseisenbahnen,Gesetz zur Zusammenführung und Neugliederung der Bundeseisenbahnen,4876,1266,147,0,30,91,53,45,19,10,7
BJNR017660992_AtSMV_20181230_000001,document,regulation,Verordnung über den kerntechnischen Sicherheitsbeauftragten und über die Meldung von Störfällen und sonstigen Ereignissen,Verordnung über den kerntechnischen Sicherheitsbeauftragten und über die Meldung von Störfällen und sonstigen Ereignissen,1742,637,134,5,14,33,25,17,0,2,0
BJNR113140991_KredAAG_99999999_000001,document,statute,Gesetz über die Anpassung von Kreditverträgen an Marktbedingungen sowie über Ausgleichsleistungen an Kreditnehmer,Gesetz über die Anpassung von Kreditverträgen an Marktbedingungen sowie über Ausgleichsleistungen an Kreditnehmer,1101,351,136,0,10,22,13,0,0,0,0
BJNR020940978_TrainerV_99999999_000001,document,regulation,Verordnung über die Ausbildungsförderung für den Besuch der Trainerakademie Köln,Verordnung über die Ausbildungsförderung für den Besuch der Trainerakademie Köln,113,85,31,0,5,2,1,0,0,0,0
BJNR212600010_InsoGeldFestV-2011_20160714_000001,document,regulation,Verordnung zur Festsetzung des Umlagesatzes für das Insolvenzgeld für das Kalenderjahr 2011,Verordnung zur Festsetzung des Umlagesatzes für das Insolvenzgeld für das Kalenderjahr 2011,108,69,56,0,3,0,0,1,0,1,0
BJNR279500013_See-ArbZNV-2013_20170728_000001,document,regulation,Verordnung betreffend die Übersicht über die Arbeitsorganisation und die Arbeitszeitnachweise in der Seeschifffahrt,Verordnung betreffend die Übersicht über die Arbeitsorganisation und die Arbeitszeitnachweise in der Seeschifffahrt,697,299,104,0,8,9,4,12,0,1,0
BJNR304200009_KrimLV-2009_20191120_000001,document,regulation,Verordnung über die Laufbahnen im kriminalpolizeilichen Vollzugsdienst des Bundes,Verordnung über die Laufbahnen im kriminalpolizeilichen Vollzugsdienst des Bundes,840,356,105,0,14,13,4,20,0,4,0
BJNR004039955_LAGÄndG-4_99999999_000001,document,statute,Viertes Gesetz zur Änderung des Lastenausgleichsgesetzes,Viertes Gesetz zur Änderung des Lastenausgleichsgesetzes,739,266,290,3,7,2,0,0,0,0,0
BJNR022000014_SchuhmMstrV-2014_99999999_000001,document,regulation,Verordnung über die Meisterprüfung in den Teilen I und II im Schuhmacher-Handwerk,Verordnung über die Meisterprüfung in den Teilen I und II im Schuhmacher-Handwerk,1680,695,528,0,13,21,2,2,0,2,0
BJNR098010996_MauerG_99999999_000001,document,statute,Gesetz über den Verkauf von Mauer- und Grenzgrundstücken an die früheren Eigentümer (Artikel 1 des Gesetzes über den Verkauf von Mauer- und Grenzgrundstücken an die früheren Eigentümer und zur Änderung anderer Vorschriften),Gesetz über den Verkauf von Mauer- und Grenzgrundstücken an die früheren Eigentümer (Artikel 1 des Gesetzes über den Verkauf von Mauer- und Grenzgrundstücken an die früheren Eigentümer und zur Änderung anderer Vorschriften),720,357,123,0,7,15,3,3,11,3,1
BJNR009550938_SpielbkV_99999999_000001,document,regulation,Verordnung über öffentliche Spielbanken,Verordnung über öffentliche Spielbanken,110,73,34,0,3,5,0,0,0,0,0
BJNR006740943_ErwZulG_20160714_000001,document,statute,Gesetz über die erweiterte Zulassung von Schadenersatzansprüchen bei Dienst- und Arbeitsunfällen,Gesetz über die erweiterte Zulassung von Schadenersatzansprüchen bei Dienst- und Arbeitsunfällen,234,148,79,0,7,6,2,0,0,0,0
BJNR005470987_ApoBetrO-1987_20161125_000001,document,regulation,Verordnung über den Betrieb von Apotheken,Verordnung über den Betrieb von Apotheken,11831,2461,863,5,39,153,171,68,0,5,0
BJNR012570971_RAG-14_99999999_000001,document,statute,Vierzehntes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,Vierzehntes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,2552,634,204,4,17,30,23,7,1,2,1
BJNR026520994_GrAbfErlPolAbkG_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 29. Juli 1992 zwischen der Bundesrepublik Deutschland und der Republik Polen über Erleichterungen der Grenzabfertigung,Gesetz zu dem Abkommen vom 29. Juli 1992 zwischen der Bundesrepublik Deutschland und der Republik Polen über Erleichterungen der Grenzabfertigung,134,100,64,0,4,2,0,0,0,0,0
BJNR017760992_TierZG1989LehrgV_99999999_000001,document,regulation,Verordnung über Lehrgänge nach dem Tierzuchtgesetz,Verordnung über Lehrgänge nach dem Tierzuchtgesetz,953,357,81,6,12,20,5,0,0,0,0
BJNR126300000_EVZStiftG_99999999_000001,document,statute,"Gesetz zur Errichtung einer Stiftung ""Erinnerung, Verantwortung und Zukunft""","Gesetz zur Errichtung einer Stiftung ""Erinnerung, Verantwortung und Zukunft""",4666,1332,466,0,21,62,75,1,0,1,0
BJNR020600006_HafenSchAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Hafenschiffer/zur Hafenschifferin,Verordnung über die Berufsausbildung zum Hafenschiffer/zur Hafenschifferin,1069,501,159,0,13,10,4,4,0,2,0
BJNR210690974_UrkBefrITAG_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 7. Juni 1969 zwischen der Bundesrepublik Deutschland und der Italienischen Republik über den Verzicht auf die Legalisation von Urkunden,Gesetz zu dem Vertrag vom 7. Juni 1969 zwischen der Bundesrepublik Deutschland und der Italienischen Republik über den Verzicht auf die Legalisation von Urkunden,312,178,79,0,7,6,0,0,0,0,0
BJNR088700005_ServicefahrerAusbV_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Servicefahrer/zur Servicefahrerin,Verordnung über die Berufsausbildung zum Servicefahrer/zur Servicefahrerin,907,434,97,0,11,11,3,3,0,1,0
BJNR172400996_MNrVAL_99999999_000001,document,regulation,Verordnung über Vergabe und Zusammensetzung der Mitgliedsnummer in der Alterssicherung der Landwirte,Verordnung über Vergabe und Zusammensetzung der Mitgliedsnummer in der Alterssicherung der Landwirte,294,173,100,0,4,6,2,1,0,1,0
BJNR220300015_BEG-172DV-57_20161231_000001,document,regulation,Siebenundfünfzigste Verordnung zur Durchführung des § 172 des Bundesentschädigungsgesetzes,Siebenundfünfzigste Verordnung zur Durchführung des § 172 des Bundesentschädigungsgesetzes,403,209,131,0,3,5,0,1,0,1,0
BJNR022210985_CSCGKostOÄndV_99999999_000001,document,regulation,Verordnung zum Container-Sicherheits-Zulassungsschild und zur Änderung der Kostenordnung,Verordnung zum Container-Sicherheits-Zulassungsschild und zur Änderung der Kostenordnung,102,77,40,0,4,0,0,0,0,0,0
BJNR016600970_NMV-1970_99999999_000001,document,regulation,Verordnung über die Ermittlung der zulässigen Miete für preisgebundene Wohnungen,Verordnung über die Ermittlung der zulässigen Miete für preisgebundene Wohnungen,6851,1240,144,7,40,115,105,32,3,3,1
BJNR023760991_PersStärkeG_99999999_000001,document,statute,Gesetz über die Verminderung der Personalstärke der Streitkräfte,Gesetz über die Verminderung der Personalstärke der Streitkräfte,855,312,133,3,7,15,6,32,7,3,2
BJNR067700010_BüchsenmAusbV-2010_99999999_000001,document,regulation,Verordnung über die Berufsausbildung zum Büchsenmacher und zur Büchsenmacherin,Verordnung über die Berufsausbildung zum Büchsenmacher und zur Büchsenmacherin,1313,543,133,0,11,20,2,9,0,2,0
BJNR258900011_InsStatG_20201231_000001,document,statute,Gesetz über die Insolvenzstatistik,Gesetz über die Insolvenzstatistik,840,360,214,0,6,10,22,0,0,0,0
BJNR410800013_TrinkwGebV_20160722_000001,document,regulation,Verordnung über Gebühren und Auslagen für individuell zurechenbare Leistungen des Umweltbundesamtes nach der Trinkwasserverordnung,Verordnung über Gebühren und Auslagen für individuell zurechenbare Leistungen des Umweltbundesamtes nach der Trinkwasserverordnung,243,147,143,0,4,0,2,2,0,2,0
BJNR020780985_VoZählG-1987_99999999_000001,document,statute,"Gesetz über eine Volks-, Berufs-, Gebäude-, Wohnungs- und Arbeitsstättenzählung","Gesetz über eine Volks-, Berufs-, Gebäude-, Wohnungs- und Arbeitsstättenzählung",3451,1104,246,0,22,52,44,3,0,3,0
BJNR008090974_StAGebV_99999999_000001,document,regulation,Staatsangehörigkeits-Gebührenverordnung,Staatsangehörigkeits-Gebührenverordnung,448,219,136,0,9,5,1,2,0,1,0
BJNR016840991_VersRuhG_20191231_000001,document,statute,Gesetz über das Ruhen von Ansprüchen aus Sonder- und Zusatzversorgungssystemen,Gesetz über das Ruhen von Ansprüchen aus Sonder- und Zusatzversorgungssystemen,582,307,129,0,6,20,3,4,5,3,1
BJNR174100997_ITKTAusbV_20180731_000001,document,regulation,Verordnung über die Berufsausbildung im Bereich der Informations- und Telekommunikationstechnik,Verordnung über die Berufsausbildung im Bereich der Informations- und Telekommunikationstechnik,5102,936,298,6,31,67,13,0,0,0,0
BJNR055429995_SkAufG_99999999_000001,document,statute,Gesetz über die Rechtsstellung ausländischer Streitkräfte bei vorübergehenden Aufenthalten in der Bundesrepublik Deutschland,Gesetz über die Rechtsstellung ausländischer Streitkräfte bei vorübergehenden Aufenthalten in der Bundesrepublik Deutschland,2964,1025,142,1,6,89,4,5,3,1,1
BJNR007090978_EuWG_20180713_000001,document,statute,Gesetz über die Wahl der Abgeordneten des Europäischen Parlaments aus der Bundesrepublik Deutschland,Gesetz über die Wahl der Abgeordneten des Europäischen Parlaments aus der Bundesrepublik Deutschland,5939,1407,333,3,32,90,51,21,93,7,4
BJNR065500008_GenTPflEV_99999999_000001,document,regulation,Verordnung über die gute fachliche Praxis bei der Erzeugung gentechnisch veränderter Pflanzen,Verordnung über die gute fachliche Praxis bei der Erzeugung gentechnisch veränderter Pflanzen,1015,430,111,0,15,10,10,3,0,1,0
BJNR607600011_EUObstGemüseDV_99999999_000001,document,regulation,Verordnung zur Durchführung von EU-Sondermaßnahmen im Sektor Obst und Gemüse,Verordnung zur Durchführung von EU-Sondermaßnahmen im Sektor Obst und Gemüse,1167,480,135,0,13,15,7,10,0,1,0
BJNR034100011_GbV-2011_20161231_000001,document,regulation,Verordnung über die Bestellung von Gefahrgutbeauftragten in Unternehmen,Verordnung über die Bestellung von Gefahrgutbeauftragten in Unternehmen,2064,642,275,0,14,34,45,6,0,1,0
BJNR064800003_SignBenennV_99999999_000001,document,regulation,Verordnung über die Benennung von Signataren des Betriebsabkommens der Internationalen Organisation für kosmische Fernmeldeverbindungen INTERSPUTNIK für die Bundesrepublik Deutschland,Verordnung über die Benennung von Signataren des Betriebsabkommens der Internationalen Organisation für kosmische Fernmeldeverbindungen INTERSPUTNIK für die Bundesrepublik Deutschland,358,200,75,0,6,4,1,2,0,2,0
BJNR003010895_BinSchPRG_20190630_000001,document,statute,Gesetz betreffend die privatrechtlichen Verhältnisse der Binnenschiffahrt,Gesetz betreffend die privatrechtlichen Verhältnisse der Binnenschiffahrt,5949,1563,183,10,67,112,73,36,26,8,1
BJNR020720992_FPKBeauftrV_20180131_000001,document,regulation,Verordnung zur Beauftragung des Flughafenkoordinators,Verordnung zur Beauftragung des Flughafenkoordinators,103,83,33,0,3,4,0,3,0,2,0
BJNR209470956_PflSchAbkG_99999999_000001,document,statute,Gesetz über das Internationale Pflanzenschutzabkommen vom 6. Dezember 1951,Gesetz über das Internationale Pflanzenschutzabkommen vom 6. Dezember 1951,0,0,0,0,0,0,0,0,0,0,0
BJNR000970897_ZVG_20160531_000001,document,statute,Gesetz über die Zwangsversteigerung und die Zwangsverwaltung,Gesetz über die Zwangsversteigerung und die Zwangsverwaltung,17838,2823,463,17,224,363,261,60,47,13,14
BJNR000130956_EÜG_20191231_000001,document,statute,Gesetz über den Einfluß von Eignungsübungen der Streitkräfte auf Vertragsverhältnisse der Arbeitnehmer und Handelsvertreter sowie auf Beamtenverhältnisse,Gesetz über den Einfluß von Eignungsübungen der Streitkräfte auf Vertragsverhältnisse der Arbeitnehmer und Handelsvertreter sowie auf Beamtenverhältnisse,1918,543,132,0,12,36,6,5,4,4,3
BJNR248500006_NDAV_20160901_000001,document,regulation,Verordnung über Allgemeine Bedingungen für den Netzanschluss und dessen Nutzung für die Gasversorgung in Niederdruck,Verordnung über Allgemeine Bedingungen für den Netzanschluss und dessen Nutzung für die Gasversorgung in Niederdruck,5024,1328,240,7,29,82,32,19,8,3,3
BJNR054000006_EnWGKostV_20160901_000001,document,regulation,Verordnung über die Gebühren und Auslagen für Amtshandlungen der Bundesnetzagentur nach dem Energiewirtschaftsgesetz,Verordnung über die Gebühren und Auslagen für Amtshandlungen der Bundesnetzagentur nach dem Energiewirtschaftsgesetz,254,127,93,0,5,2,0,5,0,2,0
BJNR005930964_VereinsG_20151231_000001,document,statute,Gesetz zur Regelung des öffentlichen Vereinsrechts,Gesetz zur Regelung des öffentlichen Vereinsrechts,3868,1130,224,5,26,64,56,65,48,17,6
