key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
BJNR162400995_Brau-MälzAusbV_20070731_000001,document,regulation,Verordnung über die Berufsausbildung zum Brauer und Mälzer/zur Brauerin und Mälzerin,Verordnung über die Berufsausbildung zum Brauer und Mälzer/zur Brauerin und Mälzerin,1049,494,119,0,12,15,5,1,0,1,0
BJNR001310886_EBPfSchG_99999999_000001,document,statute,"Gesetz, betreffend die Unzulässigkeit der Pfändung von Eisenbahnfahrbetriebsmitteln","Gesetz, betreffend die Unzulässigkeit der Pfändung von Eisenbahnfahrbetriebsmitteln",96,78,32,0,2,4,0,0,0,0,0
BJNR207420979_RHiErsDPAZustV_99999999_000001,document,regulation,Verordnung über die Zuständigkeit des Deutschen Patentamts für die Übermittlung von Rechtshilfeersuchen des Europäischen Patentamts,Verordnung über die Zuständigkeit des Deutschen Patentamts für die Übermittlung von Rechtshilfeersuchen des Europäischen Patentamts,78,59,25,0,4,0,0,0,0,0,0
BJNR209800003_ZuckArtV-2003_20170712_000001,document,regulation,Verordnung über einige zur menschlichen Ernährung bestimmte Zuckerarten,Verordnung über einige zur menschlichen Ernährung bestimmte Zuckerarten,747,307,130,0,9,15,8,5,0,3,0
BJNR255500002_KüSchV_20081231_000001,document,regulation,Verordnung über die Küstenschifffahrt,Verordnung über die Küstenschifffahrt,663,311,190,0,8,7,4,6,0,4,0
BJNR700890003_RheinSchUO1994AbwV-18_20081231_000001,document,regulation,Achtzehnte Verordnung zur vorübergehenden Abweichung von der Rheinschiffsuntersuchungsordnung,Achtzehnte Verordnung zur vorübergehenden Abweichung von der Rheinschiffsuntersuchungsordnung,0,0,0,0,0,0,0,0,0,0,0
BJNR007020000_VerifAbkZProtG_20081231_000001,document,statute,"Gesetz zu dem Zusatzprotokoll vom 22. September 1998 zu dem Übereinkommen vom 5. April 1973 (Verifikationsabkommen) zwischen den Nichtkernwaffenstaaten der Europäischen Atomgemeinschaft, der Europäischen Atomgemeinschaft und der Internationalen Atomenergie-Organisation in Ausführung von Artikel III Absätze 1 und 4 des Vertrages über die Nichtverbreitung von Kernwaffen","Gesetz zu dem Zusatzprotokoll vom 22. September 1998 zu dem Übereinkommen vom 5. April 1973 (Verifikationsabkommen) zwischen den Nichtkernwaffenstaaten der Europäischen Atomgemeinschaft, der Europäischen Atomgemeinschaft und der Internationalen Atomenergie-Organisation in Ausführung von Artikel III Absätze 1 und 4 des Vertrages über die Nichtverbreitung von Kernwaffen",165,113,81,0,4,2,0,0,0,0,0
BJNR320400004_BetrPrämDurchfV_20070416_000001,document,regulation,Verordnung zur Durchführung der einheitlichen Betriebsprämie,Verordnung zur Durchführung der einheitlichen Betriebsprämie,5560,1031,223,5,21,55,33,69,11,4,2
BJNR004960936_LwEntschV-8_20071129_000001,document,regulation,Achte Verordnung zur Durchführung der landwirtschaftlichen Schuldenregelung,Achte Verordnung zur Durchführung der landwirtschaftlichen Schuldenregelung,460,237,91,0,6,15,1,0,1,0,1
BJNR001860955_MietPkwÜbwV_20070228_000001,document,regulation,Verordnung über die Überwachung von gewerbsmäßig an Selbstfahrer zu vermietenden Kraftfahrzeugen und Anhängern,Verordnung über die Überwachung von gewerbsmäßig an Selbstfahrer zu vermietenden Kraftfahrzeugen und Anhängern,316,189,56,0,7,6,5,2,0,1,0
BJNR210670930_AuslSchSprAbkG_20101214_000001,document,statute,Gesetz über das Abkommen zur Vollstreckung ausländischer Schiedssprüche,Gesetz über das Abkommen zur Vollstreckung ausländischer Schiedssprüche,0,0,0,0,0,0,0,0,0,0,0
BJNR042400006_FinAusglG2006DV-1_20080519_000001,document,regulation,Erste Verordnung zur Durchführung des Finanzausgleichsgesetzes im Ausgleichsjahr 2006,Erste Verordnung zur Durchführung des Finanzausgleichsgesetzes im Ausgleichsjahr 2006,382,212,86,0,3,6,0,2,0,1,0
BJNR011500970_MilchV_20070814_000001,document,regulation,Verordnung über Milcherzeugnisse,Verordnung über Milcherzeugnisse,2810,788,331,0,13,38,47,18,0,7,0
BJNR084700996_OrthMechAusbV_20130731_000001,document,regulation,Verordnung über die Berufsausbildung zum Orthopädiemechaniker und Bandagisten/zur Orthopädiemechanikerin und Bandagistin,Verordnung über die Berufsausbildung zum Orthopädiemechaniker und Bandagisten/zur Orthopädiemechanikerin und Bandagistin,1247,607,186,0,12,15,4,1,0,1,0
BJNR004250895_SklHG_20101214_000001,document,statute,Gesetz betreffend die Bestrafung des Sklavenraubes und des Sklavenhandels,Gesetz betreffend die Bestrafung des Sklavenraubes und des Sklavenhandels,111,75,44,0,2,2,0,0,0,0,0
BJNR007259967_BDRNOG_20090211_000001,document,statute,Gesetz zur Neuordnung des Bundesdisziplinarrechts,Gesetz zur Neuordnung des Bundesdisziplinarrechts,811,371,244,4,11,7,0,1,0,1,0
BJNR211190961_CMRG_99999999_000001,document,statute,Gesetz zu dem Übereinkommen vom 19. Mai 1956 über den Beförderungsvertrag im internationalen Straßengüterverkehr (CMR),Gesetz zu dem Übereinkommen vom 19. Mai 1956 über den Beförderungsvertrag im internationalen Straßengüterverkehr (CMR),110,79,32,0,4,2,0,0,0,0,0
BJNR157200006_DEV-2012_20110727_000001,document,regulation,Verordnung über die Erhebung von Daten zur Aufstellung des nationalen Zuteilungsplans für die Zuteilungsperiode 2008 bis 2012,Verordnung über die Erhebung von Daten zur Aufstellung des nationalen Zuteilungsplans für die Zuteilungsperiode 2008 bis 2012,1331,507,210,3,13,17,2,19,0,4,0
BJNR169400000_GerüstbMstrV_20111231_000001,document,regulation,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Gerüstbauer-Handwerk,Verordnung über das Meisterprüfungsberufsbild und über die Prüfungsanforderungen in den Teilen I und II der Meisterprüfung im Gerüstbauer-Handwerk,1306,602,290,0,10,17,0,1,0,1,0
BJNR288200997_GenTNotfV_20080430_000001,document,regulation,"Verordnung über die Erstellung von außerbetrieblichen Notfallplänen und über Informations-, Melde- und Unterrichtungspflichten","Verordnung über die Erstellung von außerbetrieblichen Notfallplänen und über Informations-, Melde- und Unterrichtungspflichten",850,316,176,0,11,12,5,7,0,1,0
BJNR000230950_RVVerkG_20111229_000001,document,statute,Gesetz über die Verkündung von Rechtsverordnungen und Bekanntmachungen,Gesetz über die Verkündung von Rechtsverordnungen und Bekanntmachungen,400,195,54,0,5,12,0,0,0,0,0
BJNR008730986_WehrgVerbG_20080808_000001,document,statute,Gesetz zur Verbesserung der Wehrgerechtigkeit und Verlängerung der Dauer des Grundwehrdienstes,Gesetz zur Verbesserung der Wehrgerechtigkeit und Verlängerung der Dauer des Grundwehrdienstes,77,60,36,0,2,4,1,3,0,1,0
BJNR079400997_HopfDV_20090206_000001,document,regulation,Verordnung zur Durchsetzung des gemeinschaftlichen Hopfenrechts,Verordnung zur Durchsetzung des gemeinschaftlichen Hopfenrechts,385,172,350,0,3,0,0,2,0,1,0
BJNR009020965_SUrlV_20080531_000001,document,regulation,"Verordnung über den Sonderurlaub für Bundesbeamtinnen, Bundesbeamte, Richterinnen und Richter des Bundes","Verordnung über den Sonderurlaub für Bundesbeamtinnen, Bundesbeamte, Richterinnen und Richter des Bundes",2349,729,454,0,17,20,19,16,1,9,1
BJNR088500003_KredInstAufwV-2003_20090831_000001,document,regulation,Verordnung über den Ersatz von Aufwendungen der Kreditinstitute,Verordnung über den Ersatz von Aufwendungen der Kreditinstitute,633,261,273,0,6,3,2,7,0,2,0
BJNR092100996_BDOBAPostV_20120611_000001,document,regulation,Verordnung zur Durchführung des Bundesdisziplinargesetzes bei der Bundesanstalt für Post und Telekommunikation Deutsche Bundespost,Verordnung zur Durchführung des Bundesdisziplinargesetzes bei der Bundesanstalt für Post und Telekommunikation Deutsche Bundespost,130,78,61,0,3,0,0,0,0,0,0
BJNR187010997_TDG_20061231_000001,document,statute,Gesetz über die Nutzung von Telediensten,Gesetz über die Nutzung von Telediensten,2003,808,278,4,12,17,6,10,1,2,1
BJNR207700983_SchlTSchÜbkG_99999999_000001,document,statute,Gesetz zu dem Europäischen Übereinkommen vom 10. Mai 1979 über den Schutz von Schlachttieren,Gesetz zu dem Europäischen Übereinkommen vom 10. Mai 1979 über den Schutz von Schlachttieren,0,0,0,0,0,0,0,0,0,0,0
BJNR212300993_PlVereinfG_99999999_000001,document,statute,Gesetz zur Vereinfachung der Planungsverfahren für Verkehrswege,Gesetz zur Vereinfachung der Planungsverfahren für Verkehrswege,92,64,71,0,3,0,0,3,0,3,0
BJNR244520998_IntRaumsÜbkG_99999999_000001,document,statute,"Gesetz zu dem Übereinkommen vom 29. Januar 1998 zwischen der Regierung Kanadas, Regierungen von Mitgliedstaaten der Europäischen Weltraumorganisation, der Regierung Japans, der Regierung der Russischen Föderation und der Regierung der Vereinigten Staaten von Amerika über Zusammenarbeit bei der zivilen internationalen Raumstation","Gesetz zu dem Übereinkommen vom 29. Januar 1998 zwischen der Regierung Kanadas, Regierungen von Mitgliedstaaten der Europäischen Weltraumorganisation, der Regierung Japans, der Regierung der Russischen Föderation und der Regierung der Vereinigten Staaten von Amerika über Zusammenarbeit bei der zivilen internationalen Raumstation",191,120,69,0,4,2,0,0,0,0,0
BJNR000550889_GenG_20061231_000001,document,statute,Gesetz betreffend die Erwerbs- und Wirtschaftsgenossenschaften,Gesetz betreffend die Erwerbs- und Wirtschaftsgenossenschaften,17734,2974,311,10,165,348,181,96,89,9,27
BJNR064200001_KraftfAusbV-2001_20171023_000001,document,regulation,Verordnung über die Berufsausbildung zum Berufskraftfahrer/zur Berufskraftfahrerin,Verordnung über die Berufsausbildung zum Berufskraftfahrer/zur Berufskraftfahrerin,1038,450,172,0,11,12,3,0,0,0,0
BJNR007330982_SeeSchAÜV_99999999_000001,document,regulation,Verordnung zur Übertragung von Aufgaben auf dem Gebiet der Seeschiffahrt zur Ausübung auf die Bundespolizei und die Zollverwaltung,Verordnung zur Übertragung von Aufgaben auf dem Gebiet der Seeschiffahrt zur Ausübung auf die Bundespolizei und die Zollverwaltung,351,188,168,0,4,2,3,1,0,1,0
BJNR204460986_DBAG-CHN_99999999_000001,document,statute,Gesetz zu dem Abkommen vom 10. Juni 1985 zwischen der Bundesrepublik Deutschland und der Volksrepublik China zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,Gesetz zu dem Abkommen vom 10. Juni 1985 zwischen der Bundesrepublik Deutschland und der Volksrepublik China zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,0,0,0,0,0,0,0,0,0,0,0
BJNR228200999_PflegeStatV_20130726_000001,document,regulation,Verordnung zur Durchführung einer Bundesstatistik über Pflegeeinrichtungen sowie über die häusliche Pflege,Verordnung zur Durchführung einer Bundesstatistik über Pflegeeinrichtungen sowie über die häusliche Pflege,625,270,102,0,9,12,19,3,0,1,0
BJNR288500005_ZStVBetrV_20061231_000001,document,regulation,Verordnung über den Betrieb des Zentralen Staatsanwaltschaftlichen Verfahrensregisters,Verordnung über den Betrieb des Zentralen Staatsanwaltschaftlichen Verfahrensregisters,1434,566,120,0,12,26,11,18,0,6,0
BJNR007420986_ÄArbVtrG_20061231_000001,document,statute,Gesetz über befristete Arbeitsverträge mit Ärzten in der Weiterbildung,Gesetz über befristete Arbeitsverträge mit Ärzten in der Weiterbildung,568,266,204,0,4,6,0,4,0,1,0
BJNR008610956_RVO-368oAbs4V_20070331_000001,document,regulation,"Verordnung über die Amtsdauer, Amtsführung und Entschädigung der Mitglieder des Gemeinsamen Bundesausschusses und der Landesausschüsse der Ärzte (Zahnärzte) und Krankenkassen","Verordnung über die Amtsdauer, Amtsführung und Entschädigung der Mitglieder des Gemeinsamen Bundesausschusses und der Landesausschüsse der Ärzte (Zahnärzte) und Krankenkassen",594,248,76,0,13,4,7,1,0,1,0
BJNR124500999_TierZEV_20081110_000001,document,regulation,"Verordnung über tierzüchterische Bedingungen für die Einfuhr von Zuchttieren, Samen, Eizellen und Embryonen aus Drittländern","Verordnung über tierzüchterische Bedingungen für die Einfuhr von Zuchttieren, Samen, Eizellen und Embryonen aus Drittländern",999,353,174,0,11,10,14,0,0,0,0
BJNR367510004_SEAG_20061231_000001,document,statute,Gesetz zur Ausführung der Verordnung (EG) Nr. 2157/2001 des Rates vom 8. Oktober 2001 über das Statut der Europäischen Gesellschaft (SE),Gesetz zur Ausführung der Verordnung (EG) Nr. 2157/2001 des Rates vom 8. Oktober 2001 über das Statut der Europäischen Gesellschaft (SE),6419,1373,160,11,53,121,34,123,9,8,2
BJNR213690964_EuAuslf-RHiÜbkG_99999999_000001,document,statute,Gesetz zu dem Europäischen Auslieferungsübereinkommen vom 13. Dezember 1957 und zu dem Europäischen Übereinkommen vom 20. April 1959 über die Rechtshilfe in Strafsachen,Gesetz zu dem Europäischen Auslieferungsübereinkommen vom 13. Dezember 1957 und zu dem Europäischen Übereinkommen vom 20. April 1959 über die Rechtshilfe in Strafsachen,352,184,66,0,5,8,1,1,0,1,0
BJNR002700000_ZusAbgV_20070331_000001,document,regulation,Verordnung zur Durchführung der EG-Milchabgabenregelung,Verordnung zur Durchführung der EG-Milchabgabenregelung,7169,1509,443,4,42,87,123,0,1,0,1
BJNR010089963_RAG-6_99999999_000001,document,statute,Sechstes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,Sechstes Gesetz über die Anpassung der Renten aus den gesetzlichen Rentenversicherungen sowie über die Anpassung der Geldleistungen aus der gesetzlichen Unfallversicherung,2274,625,156,4,17,30,17,4,1,1,1
BJNR214200998_FzTV_20121031_000001,document,regulation,Verordnung über die Prüfung und Genehmigung der Bauart von Fahrzeugteilen sowie deren Kennzeichnung,Verordnung über die Prüfung und Genehmigung der Bauart von Fahrzeugteilen sowie deren Kennzeichnung,2303,793,246,5,17,35,13,11,1,4,1
BJNR464020002_GKVStabG-2003_99999999_000001,document,statute,Gesetz zur Stabilisierung der Beitragssätze in der gesetzlichen Krankenversicherung im Jahre 2003,Gesetz zur Stabilisierung der Beitragssätze in der gesetzlichen Krankenversicherung im Jahre 2003,167,119,98,0,1,3,0,2,0,1,0
BJNR009860963_GBMaßnG_20090831_000001,document,statute,Gesetz über Maßnahmen auf dem Gebiete des Grundbuchwesens,Gesetz über Maßnahmen auf dem Gebiete des Grundbuchwesens,3373,810,235,7,33,53,32,21,3,7,2
BJNR011530976_MitbestG_20090831_000001,document,statute,Gesetz über die Mitbestimmung der Arbeitnehmer,Gesetz über die Mitbestimmung der Arbeitnehmer,5417,1027,207,13,39,91,80,50,12,6,8
BJNR015880991_BImSchV-18_20170908_000001,document,regulation,Achtzehnte Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes,Achtzehnte Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes,1264,452,120,0,8,17,12,3,0,1,0
BJNR012050939_RBahnG-1939_20071231_000001,document,statute,Gesetz über die Deutsche Reichsbahn,Gesetz über die Deutsche Reichsbahn,0,0,0,0,0,0,0,0,0,0,0
BJNR009050989_PflBeschauV-1989_20071231_000001,document,regulation,Pflanzenbeschauverordnung,Pflanzenbeschauverordnung,9217,1466,465,7,44,99,135,6,4,3,3
BJNR003590936_RBerGAV-2_20080630_000001,document,regulation,Zweite Verordnung zur Ausführung des Rechtsberatungsgesetzes,Zweite Verordnung zur Ausführung des Rechtsberatungsgesetzes,438,246,78,0,5,12,1,1,0,1,0
BJNR012220994_DBestAUTAbkG_20071231_000001,document,statute,Gesetz zu dem Abkommen vom 8. Juli 1992 zur Änderung des Abkommens vom 4. Oktober 1954 zwischen der Bundesrepublik Deutschland und der Republik Österreich zur Vermeidung der Doppelbesteuerung auf dem Gebiete der Steuern vom Einkommen und vom Vermögen sowie der Gewerbesteuern und der Grundsteuern,Gesetz zu dem Abkommen vom 8. Juli 1992 zur Änderung des Abkommens vom 4. Oktober 1954 zwischen der Bundesrepublik Deutschland und der Republik Österreich zur Vermeidung der Doppelbesteuerung auf dem Gebiete der Steuern vom Einkommen und vom Vermögen sowie der Gewerbesteuern und der Grundsteuern,167,119,68,0,4,2,0,0,0,0,0
BJNR006050979_FöHöchstdVÄndV-3_20071231_000001,document,regulation,"Dritte Verordnung zur Änderung der Verordnung über die Förderungshöchstdauer für den Besuch von Höheren Fachschulen, Akademien und Hochschulen","Dritte Verordnung zur Änderung der Verordnung über die Förderungshöchstdauer für den Besuch von Höheren Fachschulen, Akademien und Hochschulen",140,76,29,0,3,5,0,0,0,0,0
BJNR076800995_MedFachbV_99999999_000001,document,regulation,Verordnung über die Ausbildungsförderung für Medizinalfachberufe,Verordnung über die Ausbildungsförderung für Medizinalfachberufe,290,181,138,0,4,2,7,1,0,1,0
BJNR017680991_StrVG-11Abs7V-2_20080411_000001,document,regulation,Zweite Verordnung zur Übertragung von Meß- und Auswerteaufgaben nach dem Strahlenschutzvorsorgegesetz,Zweite Verordnung zur Übertragung von Meß- und Auswerteaufgaben nach dem Strahlenschutzvorsorgegesetz,130,80,42,0,4,0,0,3,0,1,0
BJNR013250976_FluLärmHopstV_99999999_000001,document,regulation,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Hopsten,Verordnung über die Festsetzung des Lärmschutzbereichs für den militärischen Flugplatz Hopsten,264,147,58,0,6,4,2,1,0,1,0
BJNR104220996_BinSchAbkGEORG_20150907_000001,document,statute,Gesetz zu dem Abkommen vom 25. Juni 1993 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Georgien über die Binnenschiffahrt,Gesetz zu dem Abkommen vom 25. Juni 1993 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Georgien über die Binnenschiffahrt,245,139,51,0,6,2,2,3,0,2,0
BJNR171410001_StrlSchV-2001_20071231_000001,document,regulation,Verordnung über den Schutz vor Schäden durch ionisierende Strahlen,Verordnung über den Schutz vor Schäden durch ionisierende Strahlen,37698,4508,1987,39,120,416,989,189,36,11,11
BJNR007400986_AFG-116G_99999999_000001,document,statute,Gesetz zur Sicherung der Neutralität der Bundesanstalt für Arbeit bei Arbeitskämpfen,Gesetz zur Sicherung der Neutralität der Bundesanstalt für Arbeit bei Arbeitskämpfen,71,53,37,0,4,0,0,0,0,0,0
BJNR063010004_BBKG_20090408_000001,document,statute,Gesetz über die Errichtung des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,Gesetz über die Errichtung des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,131,81,65,0,2,3,0,0,0,0,0
BJNR206970970_GrAbfertAUTVtrG-1967_99999999_000001,document,statute,Gesetz zu dem Vertrag vom 31. Mai 1967 zwischen der Bundesrepublik Deutschland und der Republik Österreich über zoll- und paßrechtliche Fragen die sich an der deutsch-österreichischen Grenze bei Staustufen und Grenzbrücken ergeben,Gesetz zu dem Vertrag vom 31. Mai 1967 zwischen der Bundesrepublik Deutschland und der Republik Österreich über zoll- und paßrechtliche Fragen die sich an der deutsch-österreichischen Grenze bei Staustufen und Grenzbrücken ergeben,230,148,57,0,6,2,1,0,0,0,0
BJNR210650930_VollstrAbkCHEG_20101214_000001,document,statute,Gesetz über das deutsch-schweizerische Abkommen über die gegenseitige Anerkennung und Vollstreckung von gerichtlichen Entscheidungen und Schiedssprüchen,Gesetz über das deutsch-schweizerische Abkommen über die gegenseitige Anerkennung und Vollstreckung von gerichtlichen Entscheidungen und Schiedssprüchen,0,0,0,0,0,0,0,0,0,0,0
BJNR043800998_RiFlEtikettV_20090710_000001,document,regulation,Verordnung zur Durchführung des Rindfleischetikettierungsgesetzes,Verordnung zur Durchführung des Rindfleischetikettierungsgesetzes,1287,510,323,5,14,14,7,9,0,2,0
BJNR270500994_AbfVVBG_20100228_000001,document,statute,"Gesetz zur Vermeidung, Verwertung und Beseitigung von Abfällen","Gesetz zur Vermeidung, Verwertung und Beseitigung von Abfällen",222,138,77,0,5,0,0,1,0,1,0
